0	0	0	0	0	0
0	0	64	5	2	67
0	0	128	9	3	129
0	0	192	14	5	193
0	0	256	19	7	255
0	0	320	23	9	320
0	0	384	27	10	384
0	0	448	32	12	450
0	0	512	36	14	511
0	0	576	41	16	578
0	0	640	46	17	642
0	0	704	49	19	704
0	0	768	53	21	767
0	0	832	58	22	828
0	0	896	62	24	892
0	0	960	66	26	954
0	0	1023	69	27	1016
0	64	0	0	70	0
0	64	64	4	69	67
0	64	128	9	69	129
0	64	192	13	69	193
0	64	256	17	70	255
0	64	320	22	70	320
0	64	384	27	70	384
0	64	448	31	70	450
0	64	512	35	71	511
0	64	576	39	71	578
0	64	640	44	71	641
0	64	704	48	71	705
0	64	768	53	72	768
0	64	832	59	73	828
0	64	896	61	74	892
0	64	960	68	74	954
0	64	1023	71	75	1016
0	128	0	0	132	0
0	128	64	0	132	67
0	128	128	7	132	129
0	128	192	12	132	193
0	128	256	17	133	255
0	128	320	21	132	319
0	128	384	26	133	384
0	128	448	30	133	450
0	128	512	35	133	511
0	128	576	39	133	577
0	128	640	44	133	642
0	128	704	48	134	705
0	128	768	52	134	768
0	128	832	59	133	827
0	128	896	61	133	892
0	128	960	67	134	954
0	128	1023	70	135	1016
0	192	0	0	195	0
0	192	64	0	195	67
0	192	128	4	195	129
0	192	192	11	196	193
0	192	256	16	196	255
0	192	320	21	196	320
0	192	384	25	196	384
0	192	448	30	196	450
0	192	512	34	196	511
0	192	576	39	196	578
0	192	640	43	196	642
0	192	704	48	196	705
0	192	768	52	196	768
0	192	832	58	196	828
0	192	896	61	196	892
0	192	960	65	196	954
0	192	1023	69	197	1015
0	256	0	0	257	0
0	256	64	0	258	67
0	256	128	0	258	129
0	256	192	9	258	193
0	256	256	15	259	256
0	256	320	20	258	320
0	256	384	25	259	384
0	256	448	29	259	450
0	256	512	34	259	512
0	256	576	39	259	578
0	256	640	43	259	642
0	256	704	47	259	705
0	256	768	52	259	768
0	256	832	56	259	828
0	256	896	61	258	892
0	256	960	65	258	954
0	256	1023	69	258	1016
0	320	0	0	321	0
0	320	64	0	322	67
0	320	128	0	323	129
0	320	192	1	323	193
0	320	256	12	323	256
0	320	320	18	323	320
0	320	384	23	324	385
0	320	448	29	323	450
0	320	512	33	323	511
0	320	576	38	324	578
0	320	640	42	323	642
0	320	704	47	323	705
0	320	768	51	323	768
0	320	832	56	323	829
0	320	896	60	323	893
0	320	960	64	322	955
0	320	1023	69	323	1016
0	384	0	0	385	0
0	384	64	0	385	67
0	384	128	0	385	129
0	384	192	0	386	193
0	384	256	8	386	255
0	384	320	16	386	320
0	384	384	22	387	384
0	384	448	27	387	450
0	384	512	32	387	512
0	384	576	37	387	578
0	384	640	42	387	642
0	384	704	46	386	705
0	384	768	51	386	768
0	384	832	55	386	829
0	384	896	60	385	893
0	384	960	64	386	955
0	384	1023	68	386	1016
0	448	0	0	449	0
0	448	64	0	450	67
0	448	128	0	450	129
0	448	192	0	451	193
0	448	256	0	452	256
0	448	320	13	451	320
0	448	384	20	452	385
0	448	448	26	451	450
0	448	512	31	452	512
0	448	576	36	452	578
0	448	640	41	451	642
0	448	704	46	451	705
0	448	768	50	451	769
0	448	832	54	451	829
0	448	896	59	450	893
0	448	960	64	450	956
0	448	1023	68	450	1017
0	512	0	0	511	0
0	512	64	0	511	66
0	512	128	0	511	129
0	512	192	0	512	193
0	512	256	0	513	256
0	512	320	8	513	320
0	512	384	17	513	385
0	512	448	24	513	450
0	512	512	29	513	512
0	512	576	35	513	578
0	512	640	40	513	643
0	512	704	45	512	705
0	512	768	49	512	769
0	512	832	54	512	829
0	512	896	58	511	893
0	512	960	63	511	956
0	512	1023	67	512	1018
0	576	0	0	578	0
0	576	64	0	578	66
0	576	128	0	578	129
