0	0	0	0	0	0
0	0	64	17	7	64
0	0	128	33	14	124
0	0	192	50	20	185
0	0	256	66	27	245
0	0	320	82	34	308
0	0	384	99	40	369
0	0	448	116	47	432
0	0	512	131	54	491
0	0	576	149	61	556
0	0	640	165	68	617
0	0	704	181	74	677
0	0	768	197	81	738
0	0	832	213	87	796
0	0	896	229	94	858
0	0	960	245	100	917
0	0	1023	261	107	977
0	64	0	16	68	9
0	64	64	23	68	65
0	64	128	36	69	125
0	64	192	51	70	185
0	64	256	67	72	246
0	64	320	83	74	308
0	64	384	100	77	370
0	64	448	116	81	433
0	64	512	132	84	491
0	64	576	149	89	556
0	64	640	165	93	616
0	64	704	181	97	678
0	64	768	197	103	738
0	64	832	213	108	796
0	64	896	229	113	858
0	64	960	246	119	917
0	64	1023	261	124	977
0	128	0	31	129	17
0	128	64	34	130	66
0	128	128	44	130	125
0	128	192	57	131	186
0	128	256	71	132	246
0	128	320	86	133	307
0	128	384	102	135	369
0	128	448	118	136	433
0	128	512	134	138	492
0	128	576	150	141	555
0	128	640	167	143	617
0	128	704	182	146	678
0	128	768	199	149	739
0	128	832	214	152	795
0	128	896	230	155	858
0	128	960	246	160	917
0	128	1023	262	163	977
0	192	0	45	191	25
0	192	64	48	191	68
0	192	128	55	192	126
0	192	192	65	193	187
0	192	256	78	193	246
0	192	320	92	194	308
0	192	384	106	195	370
0	192	448	122	196	433
0	192	512	137	197	492
0	192	576	153	199	556
0	192	640	169	201	618
0	192	704	185	202	678
0	192	768	201	204	739
0	192	832	216	206	797
0	192	896	232	209	858
0	192	960	248	211	918
0	192	1023	263	215	977
0	256	0	60	252	33
0	256	64	62	253	71
0	256	128	67	253	127
0	256	192	75	254	187
0	256	256	86	255	247
0	256	320	99	255	309
0	256	384	113	256	370
0	256	448	127	257	434
0	256	512	142	258	493
0	256	576	157	259	557
0	256	640	173	260	618
0	256	704	188	261	679
0	256	768	204	263	739
0	256	832	218	264	797
0	256	896	234	265	858
0	256	960	250	267	918
0	256	1023	265	269	977
